ref.date,value,id.num,series.name
10/1/2005,56.41,1472,id = 1472
11/1/2005,56.14,1472,id = 1472
12/1/2005,75.15,1472,id = 1472
1/1/2006,54.33,1472,id = 1472
2/1/2006,47.81,1472,id = 1472
3/1/2006,58.31,1472,id = 1472
4/1/2006,58.67,1472,id = 1472
5/1/2006,61.57,1472,id = 1472
6/1/2006,59.4,1472,id = 1472
7/1/2006,60.76,1472,id = 1472
8/1/2006,63.11,1472,id = 1472
9/1/2006,62.3,1472,id = 1472
10/1/2006,63.29,1472,id = 1472
11/1/2006,62.93,1472,id = 1472
12/1/2006,82.85,1472,id = 1472
1/1/2007,60.39,1472,id = 1472
2/1/2007,52.34,1472,id = 1472
3/1/2007,63.56,1472,id = 1472
4/1/2007,62.02,1472,id = 1472
5/1/2007,65.55,1472,id = 1472
6/1/2007,63.29,1472,id = 1472
7/1/2007,64.11,1472,id = 1472
8/1/2007,66.82,1472,id = 1472
9/1/2007,65.01,1472,id = 1472
10/1/2007,68.27,1472,id = 1472
11/1/2007,67.46,1472,id = 1472
12/1/2007,88.1,1472,id = 1472
1/1/2008,66.64,1472,id = 1472
2/1/2008,62.02,1472,id = 1472
3/1/2008,68.18,1472,id = 1472
4/1/2008,66.55,1472,id = 1472
5/1/2008,71.62,1472,id = 1472
6/1/2008,67.37,1472,id = 1472
7/1/2008,70.53,1472,id = 1472
8/1/2008,71.71,1472,id = 1472
9/1/2008,69.63,1472,id = 1472
10/1/2008,73.43,1472,id = 1472
11/1/2008,69,1472,id = 1472
12/1/2008,89.73,1472,id = 1472
1/1/2009,69.99,1472,id = 1472
2/1/2009,62.66,1472,id = 1472
3/1/2009,69.27,1472,id = 1472
4/1/2009,70.08,1472,id = 1472
5/1/2009,72.8,1472,id = 1472
6/1/2009,69.9,1472,id = 1472
7/1/2009,74.43,1472,id = 1472
8/1/2009,73.79,1472,id = 1472
9/1/2009,72.62,1472,id = 1472
10/1/2009,78.14,1472,id = 1472
11/1/2009,73.98,1472,id = 1472
12/1/2009,99.33,1472,id = 1472
1/1/2010,77.24,1472,id = 1472
2/1/2010,69.45,1472,id = 1472
3/1/2010,78.96,1472,id = 1472
4/1/2010,76.06,1472,id = 1472
5/1/2010,80.77,1472,id = 1472
6/1/2010,78.68,1472,id = 1472
7/1/2010,82.67,1472,id = 1472
8/1/2010,82.12,1472,id = 1472
9/1/2010,81.94,1472,id = 1472
10/1/2010,84.93,1472,id = 1472
11/1/2010,83.21,1472,id = 1472
12/1/2010,111.82,1472,id = 1472
1/1/2011,87.01,1472,id = 1472
2/1/2011,80.49,1472,id = 1472
3/1/2011,85.57,1472,id = 1472
4/1/2011,86.92,1472,id = 1472
5/1/2011,88.55,1472,id = 1472
6/1/2011,85.11,1472,id = 1472
7/1/2011,89.28,1472,id = 1472
8/1/2011,89.55,1472,id = 1472
9/1/2011,88.1,1472,id = 1472
10/1/2011,91.09,1472,id = 1472
11/1/2011,91.54,1472,id = 1472
12/1/2011,123.41,1472,id = 1472
1/1/2012,92.18,1472,id = 1472
2/1/2012,87.65,1472,id = 1472
3/1/2012,96.61,1472,id = 1472
4/1/2012,91.63,1472,id = 1472
5/1/2012,94.71,1472,id = 1472
6/1/2012,93.99,1472,id = 1472
7/1/2012,95.71,1472,id = 1472
8/1/2012,98.42,1472,id = 1472
9/1/2012,93.35,1472,id = 1472
10/1/2012,97.43,1472,id = 1472
11/1/2012,94.71,1472,id = 1472
12/1/2012,123.32,1472,id = 1472
1/1/2013,95.34,1472,id = 1472
2/1/2013,85.66,1472,id = 1472
3/1/2013,95.98,1472,id = 1472
4/1/2013,91.45,1472,id = 1472
5/1/2013,96.25,1472,id = 1472
6/1/2013,91.63,1472,id = 1472
7/1/2013,96.79,1472,id = 1472
8/1/2013,99.42,1472,id = 1472
9/1/2013,94.35,1472,id = 1472
10/1/2013,99.42,1472,id = 1472
11/1/2013,99.96,1472,id = 1472
12/1/2013,123.78,1472,id = 1472
1/1/2014,101.14,1472,id = 1472
2/1/2014,91.63,1472,id = 1472
3/1/2014,95.07,1472,id = 1472
4/1/2014,95.89,1472,id = 1472
5/1/2014,99.96,1472,id = 1472
6/1/2014,92.27,1472,id = 1472
7/1/2014,96.97,1472,id = 1472
8/1/2014,98.79,1472,id = 1472
9/1/2014,96.52,1472,id = 1472
10/1/2014,102.59,1472,id = 1472
11/1/2014,102.04,1472,id = 1472
12/1/2014,127.13,1472,id = 1472
1/1/2015,100.87,1472,id = 1472
2/1/2015,87.2,1472,id = 1472
3/1/2015,95.34,1472,id = 1472
4/1/2015,93.08,1472,id = 1472
5/1/2015,95.98,1472,id = 1472
6/1/2015,92.18,1472,id = 1472
7/1/2015,96.61,1472,id = 1472
8/1/2015,95.98,1472,id = 1472
9/1/2015,94.08,1472,id = 1472
10/1/2015,102.32,1472,id = 1472
11/1/2015,98.97,1472,id = 1472
12/1/2015,124.41,1472,id = 1472
1/1/2016,95.07,1472,id = 1472
2/1/2016,89.91,1472,id = 1472
3/1/2016,96.61,1472,id = 1472
4/1/2016,91.72,1472,id = 1472
5/1/2016,92.99,1472,id = 1472
6/1/2016,92.08,1472,id = 1472
7/1/2016,95.16,1472,id = 1472
8/1/2016,95.25,1472,id = 1472
9/1/2016,93.9,1472,id = 1472
10/1/2016,96.43,1472,id = 1472
11/1/2016,97.97,1472,id = 1472
12/1/2016,120.97,1472,id = 1472
1/1/2017,96.52,1472,id = 1472
2/1/2017,90.12,1472,id = 1472
3/1/2017,101.29,1472,id = 1472
4/1/2017,95.92,1472,id = 1472
5/1/2017,97.72,1472,id = 1472
6/1/2017,98.2,1472,id = 1472
7/1/2017,98.84,1472,id = 1472
8/1/2017,100.06,1472,id = 1472
9/1/2017,95.29,1472,id = 1472
10/1/2017,101.14,1472,id = 1472
11/1/2017,110.21,1472,id = 1472
12/1/2017,131.13,1472,id = 1472
1/1/2018,100.8,1472,id = 1472
2/1/2018,90.88,1472,id = 1472
3/1/2018,105.7,1472,id = 1472
4/1/2018,97.17,1472,id = 1472
5/1/2018,100.52,1472,id = 1472
6/1/2018,96.26,1472,id = 1472
7/1/2018,92.99,1472,id = 1472
8/1/2018,102.41,1472,id = 1472
9/1/2018,93.9,1472,id = 1472
10/1/2018,103.01,1472,id = 1472
11/1/2018,108.72,1472,id = 1472
12/1/2018,122.29,1472,id = 1472
1/1/2019,99.4,1472,id = 1472
2/1/2019,91.3,1472,id = 1472
3/1/2019,98.71,1472,id = 1472
4/1/2019,96.19,1472,id = 1472
5/1/2019,97.31,1472,id = 1472
6/1/2019,96.7,1472,id = 1472
7/1/2019,101.09,1472,id = 1472
8/1/2019,101.74,1472,id = 1472
9/1/2019,100.32,1472,id = 1472
10/1/2019,106.19,1472,id = 1472
11/1/2019,112.59,1472,id = 1472
12/1/2019,125.25,1472,id = 1472
1/1/2020,97.45,1472,id = 1472
2/1/2020,94.66,1472,id = 1472
3/1/2020,97.61,1472,id = 1472
4/1/2020,81.66,1472,id = 1472
5/1/2020,96.14,1472,id = 1472
6/1/2020,99.34,1472,id = 1472
7/1/2020,108.93,1472,id = 1472
8/1/2020,112.52,1472,id = 1472
9/1/2020,112.97,1472,id = 1472
10/1/2020,119.26,1472,id = 1472
11/1/2020,119.1,1472,id = 1472
12/1/2020,129.59,1472,id = 1472
1/1/2021,108.97,1472,id = 1472
2/1/2021,95.07,1472,id = 1472
3/1/2021,102.98,1472,id = 1472
4/1/2021,99.91,1472,id = 1472
5/1/2021,107.17,1472,id = 1472
6/1/2021,108.31,1472,id = 1472
7/1/2021,114.24,1472,id = 1472
8/1/2021,109.56,1472,id = 1472
9/1/2021,106.73,1472,id = 1472
10/1/2021,110.84,1472,id = 1472
11/1/2021,116.35,1472,id = 1472
12/1/2021,129.01,1472,id = 1472
1/1/2022,101.31,1472,id = 1472
2/1/2022,96.98,1472,id = 1472
3/1/2022,107.59,1472,id = 1472
4/1/2022,106.53,1472,id = 1472
5/1/2022,112.04,1472,id = 1472
6/1/2022,108.2,1472,id = 1472
7/1/2022,111.35,1472,id = 1472
8/1/2022,113.6,1472,id = 1472
9/1/2022,111.83,1472,id = 1472
10/1/2022,116.27,1472,id = 1472
11/1/2022,118.9,1472,id = 1472
12/1/2022,131.22,1472,id = 1472
